Date,Close
2021-08-10,0.31019
2021-08-11,0.33718
2021-08-12,0.32876
2021-08-13,0.35999
2021-08-14,0.39474
2021-08-15,0.39079
2021-08-16,0.37128
2021-08-17,0.3412
2021-08-18,0.34151
2021-08-19,0.36732
2021-08-20,0.38489
2021-08-21,0.37167
2021-08-22,0.37232
2021-08-23,0.37873
2021-08-24,0.35037
2021-08-25,0.35894
2021-08-26,0.3348
2021-08-27,0.3571
2021-08-28,0.3476
2021-08-29,0.3431
2021-08-30,0.3296
2021-08-31,0.3393
2021-09-01,0.3534
2021-09-02,0.359
2021-09-03,0.3688
2021-09-04,0.3699
2021-09-05,0.3976
2021-09-06,0.4239
2021-09-07,0.3358
2021-09-08,0.3298
2021-09-09,0.3326
2021-09-10,0.3169
2021-09-11,0.3252
2021-09-12,0.3326
2021-09-13,0.3186
2021-09-14,0.3313
2021-09-15,0.341
2021-09-16,0.3307
2021-09-17,0.3195
2021-09-18,0.3219
2021-09-19,0.3134
2021-09-20,0.282
2021-09-21,0.2659
2021-09-22,0.2926
2021-09-23,0.303
2021-09-24,0.2811
2021-09-25,0.2768
2021-09-26,0.276
2021-09-27,0.265
2021-09-28,0.2566
2021-09-29,0.2696
2021-09-30,0.2787
2021-10-01,0.3003
2021-10-02,0.3164
2021-10-03,0.3148
2021-10-04,0.3104
2021-10-05,0.3188
2021-10-06,0.3578
2021-10-07,0.3435
2021-10-08,0.3363
2021-10-09,0.3531
2021-10-10,0.3311
2021-10-11,0.3445
2021-10-12,0.3328
2021-10-13,0.368
2021-10-14,0.3698
2021-10-15,0.3616
2021-10-16,0.3967
2021-10-17,0.3834
2021-10-18,0.3796
2021-10-19,0.3737
2021-10-20,0.3918
2021-10-21,0.373
2021-10-22,0.3721
2021-10-23,0.378
2021-10-24,0.3723
2021-10-25,0.388
2021-10-26,0.3731
2021-10-27,0.3303
2021-10-28,0.3426
2021-10-29,0.3623
2021-10-30,0.3584
2021-10-31,0.3725
2021-11-01,0.3659
2021-11-02,0.3825
2021-11-03,0.3852
2021-11-04,0.3687
2021-11-05,0.3587
2021-11-06,0.3591
2021-11-07,0.3636
2021-11-08,0.378
2021-11-09,0.4127
2021-11-10,0.3831
2021-11-11,0.3909
2021-11-12,0.3789
2021-11-13,0.3782
2021-11-14,0.3773
2021-11-15,0.3768
2021-11-16,0.3429
2021-11-17,0.3463
2021-11-18,0.3278
2021-11-19,0.3539
2021-11-20,0.3483
2021-11-21,0.3434
2021-11-22,0.3362
2021-11-23,0.3411
2021-11-24,0.3273
2021-11-25,0.3416
2021-11-26,0.3291
2021-11-27,0.3257
2021-11-28,0.3236
2021-11-29,0.3284
2021-11-30,0.3358
2021-12-01,0.3275
2021-12-02,0.3396
2021-12-03,0.3258
2021-12-04,0.2891
2021-12-05,0.279
2021-12-06,0.294
2021-12-07,0.2861
2021-12-08,0.3059
2021-12-09,0.2733
2021-12-10,0.2606
2021-12-11,0.2746
2021-12-12,0.2756
2021-12-13,0.2528
2021-12-14,0.2673
2021-12-15,0.2726
2021-12-16,0.2556
2021-12-17,0.2539
2021-12-18,0.2553
2021-12-19,0.2533
2021-12-20,0.2574
2021-12-21,0.2671
2021-12-22,0.2673
2021-12-23,0.2874
2021-12-24,0.2779
2021-12-25,0.289
2021-12-26,0.2914
2021-12-27,0.2984
2021-12-28,0.274
2021-12-29,0.2669
2021-12-30,0.2681
2021-12-31,0.2665
2022-01-01,0.2765
2022-01-02,0.2921
2022-01-03,0.2902
2022-01-04,0.2791
2022-01-05,0.2661
2022-01-06,0.2676
2022-01-07,0.2569
2022-01-08,0.255
2022-01-09,0.2609
2022-01-10,0.2529
2022-01-11,0.263
2022-01-12,0.2822
2022-01-13,0.2693
2022-01-14,0.2644
2022-01-15,0.2588
2022-01-16,0.2589
2022-01-17,0.2559
2022-01-18,0.2541
2022-01-19,0.2454
2022-01-20,0.2315
2022-01-21,0.2028
2022-01-22,0.1924
2022-01-23,0.2009
2022-01-24,0.1978
2022-01-25,0.1966
2022-01-26,0.1966
2022-01-27,0.1941
2022-01-28,0.1986
2022-01-29,0.2032
2022-01-30,0.1952
2022-01-31,0.1996
2022-02-01,0.2019
2022-02-02,0.193
2022-02-03,0.1951
2022-02-04,0.209
2022-02-05,0.2131
2022-02-06,0.2238
2022-02-07,0.2393
2022-02-08,0.242
2022-02-09,0.2387
2022-02-10,0.2314
2022-02-11,0.2154
2022-02-12,0.2181
2022-02-13,0.2104
2022-02-14,0.2107
2022-02-15,0.221
2022-02-16,0.2187
2022-02-17,0.2022
2022-02-18,0.2006
2022-02-19,0.2041
2022-02-20,0.1945
2022-02-21,0.178
2022-02-22,0.1857
2022-02-23,0.1818
2022-02-24,0.1824
2022-02-25,0.1909
2022-02-26,0.1928
2022-02-27,0.181
2022-02-28,0.1975
2022-03-01,0.1989
2022-03-02,0.1934
2022-03-03,0.1879
2022-03-04,0.176
2022-03-05,0.1803
2022-03-06,0.1728
2022-03-07,0.1697
2022-03-08,0.1732
2022-03-09,0.1887
2022-03-10,0.1786
2022-03-11,0.1835
2022-03-12,0.185
2022-03-13,0.1763
2022-03-14,0.18
2022-03-15,0.1827
2022-03-16,0.1893
2022-03-17,0.1896
2022-03-18,0.1928
2022-03-19,0.2003
2022-03-20,0.1972
2022-03-21,0.2038
2022-03-22,0.2069
2022-03-23,0.2094
2022-03-24,0.2149
2022-03-25,0.2112
2022-03-26,0.2157
2022-03-27,0.2297
2022-03-28,0.2298
2022-03-29,0.2331
2022-03-30,0.2347
2022-03-31,0.2283
2022-04-01,0.2325
2022-04-02,0.2331
2022-04-03,0.237
2022-04-04,0.2319
2022-04-05,0.2248
2022-04-06,0.2031
2022-04-07,0.2126
2022-04-08,0.2021
2022-04-09,0.2049
2022-04-10,0.2004
2022-04-11,0.1867
2022-04-12,0.1925
2022-04-13,0.1965
2022-04-14,0.1939
2022-04-15,0.2042
2022-04-16,0.2053
2022-04-17,0.1965
2022-04-18,0.2049
2022-04-19,0.2039
2022-04-20,0.2002
2022-04-21,0.1966
2022-04-22,0.1953
2022-04-23,0.1914
2022-04-24,0.1896
2022-04-25,0.1922
2022-04-26,0.1805
2022-04-27,0.1842
2022-04-28,0.1858
2022-04-29,0.1778
2022-04-30,0.1689
2022-05-01,0.1757
2022-05-02,0.1735
2022-05-03,0.172
2022-05-04,0.1847
2022-05-05,0.1711
2022-05-06,0.1715
2022-05-07,0.1675
2022-05-08,0.1616
2022-05-09,0.1406
2022-05-10,0.1485
2022-05-11,0.1264
2022-05-12,0.1206
2022-05-13,0.1322
2022-05-14,0.1382
2022-05-15,0.1453
2022-05-16,0.1364
2022-05-17,0.1418
2022-05-18,0.1277
2022-05-19,0.1306
2022-05-20,0.1263
2022-05-21,0.1308
2022-05-22,0.1355
2022-05-23,0.1288
2022-05-24,0.1331
2022-05-25,0.1322
2022-05-26,0.1243
2022-05-27,0.1204
2022-05-28,0.1227
2022-05-29,0.1311
2022-05-30,0.1435
2022-05-31,0.1507
2022-06-01,0.137
2022-06-02,0.143
2022-06-03,0.1461
2022-06-04,0.1436
2022-06-05,0.1435
2022-06-06,0.145
2022-06-07,0.1404
2022-06-08,0.1401
2022-06-09,0.1398
2022-06-10,0.1331
2022-06-11,0.1253
2022-06-12,0.1185
2022-06-13,0.1068
2022-06-14,0.1127
2022-06-15,0.1212
2022-06-16,0.1091
2022-06-17,0.1119
2022-06-18,0.1077
2022-06-19,0.1148
2022-06-20,0.1131
2022-06-21,0.1145
2022-06-22,0.1129
2022-06-23,0.118
2022-06-24,0.1278
2022-06-25,0.1268
2022-06-26,0.1203
2022-06-27,0.1191
2022-06-28,0.1143
2022-06-29,0.1101
2022-06-30,0.1123
2022-07-01,0.1101
2022-07-02,0.1086
2022-07-03,0.1091
2022-07-04,0.1113
2022-07-05,0.108
2022-07-06,0.1094
2022-07-07,0.1137
2022-07-08,0.1131
2022-07-09,0.1127
2022-07-10,0.1075
2022-07-11,0.1013
2022-07-12,0.1003
2022-07-13,0.1054
2022-07-14,0.1072
2022-07-15,0.1073
2022-07-16,0.1096
2022-07-17,0.1066
2022-07-18,0.1142
2022-07-19,0.1185
2022-07-20,0.112
2022-07-21,0.1136
2022-07-22,0.1119
2022-07-23,0.1116
2022-07-24,0.1132
2022-07-25,0.1058
2022-07-26,0.1056
2022-07-27,0.1126
2022-07-28,0.1167
2022-07-29,0.1177
2022-07-30,0.1196
2022-07-31,0.1176
2022-08-01,0.1182
2022-08-02,0.1151
2022-08-03,0.1142
2022-08-04,0.1139
2022-08-05,0.1185
2022-08-06,0.1217
2022-08-07,0.1239
2022-08-08,0.1301
2022-08-09,0.1221
2022-08-10,0.126
2022-08-11,0.1253
2022-08-12,0.1264
2022-08-13,0.1268
2022-08-14,0.1257
2022-08-15,0.1235
2022-08-16,0.1219
2022-08-17,0.1213
2022-08-18,0.1159
2022-08-19,0.1081
2022-08-20,0.109
2022-08-21,0.111
2022-08-22,0.1095
2022-08-23,0.1107
2022-08-24,0.1094
2022-08-25,0.1104
2022-08-26,0.1039
2022-08-27,0.1056
2022-08-28,0.1027
2022-08-29,0.1059
2022-08-30,0.1024
2022-08-31,0.1043
2022-09-01,0.105
2022-09-02,0.1046
2022-09-03,0.1053
2022-09-04,0.1064
2022-09-05,0.1051
2022-09-06,0.0997
2022-09-07,0.103
2022-09-08,0.1044
2022-09-09,0.1144
2022-09-10,0.1147
2022-09-11,0.1144
2022-09-12,0.1139
2022-09-13,0.1045
2022-09-14,0.1052
2022-09-15,0.1022
2022-09-16,0.1071
2022-09-17,0.1133
2022-09-18,0.1069
2022-09-19,0.1116
2022-09-20,0.1172
2022-09-21,0.1105
2022-09-22,0.123
2022-09-23,0.1232
2022-09-24,0.1179
2022-09-25,0.1173
2022-09-26,0.1138
2022-09-27,0.1102
2022-09-28,0.1083
2022-09-29,0.1154
2022-09-30,0.1146
2022-10-01,0.1215
2022-10-02,0.1185
2022-10-03,0.1168
2022-10-04,0.1191
2022-10-05,0.1189
2022-10-06,0.1195
2022-10-07,0.1222
2022-10-08,0.1261
2022-10-09,0.1287
2022-10-10,0.1236
2022-10-11,0.1161
2022-10-12,0.1164
2022-10-13,0.1121
2022-10-14,0.1125
2022-10-15,0.112
2022-10-16,0.1135
2022-10-17,0.1142
2022-10-18,0.1124
2022-10-19,0.1108
2022-10-20,0.11
2022-10-21,0.111
2022-10-22,0.1113
2022-10-23,0.112
2022-10-24,0.1103
2022-10-25,0.1117
2022-10-26,0.1134
2022-10-27,0.1109
2022-10-28,0.1126
2022-10-29,0.1135
2022-10-30,0.1112
2022-10-31,0.1113
2022-11-01,0.1099
2022-11-02,0.1075
2022-11-03,0.1088
2022-11-04,0.1156
2022-11-05,0.1136
2022-11-06,0.109
2022-11-07,0.1097
2022-11-08,0.0988
2022-11-09,0.0831
2022-11-10,0.0972
2022-11-11,0.0953
2022-11-12,0.0911
2022-11-13,0.0882
2022-11-14,0.0913
2022-11-15,0.0925
2022-11-16,0.0898
2022-11-17,0.0904
2022-11-18,0.0892
2022-11-19,0.0905
2022-11-20,0.0865
2022-11-21,0.0843
2022-11-22,0.0871
2022-11-23,0.0886
2022-11-24,0.0896
