Date,Close
2021-02-01,51.4781
2021-02-02,51.0071
2021-02-03,52.12
2021-02-04,55.9599
2021-02-05,67.7005
2021-02-06,72.8356
2021-02-07,68.3542
2021-02-08,79.8374
2021-02-09,107.3469
2021-02-10,128.9711
2021-02-11,124.085
2021-02-12,136.6139
2021-02-13,133.3496
2021-02-14,135.8623
2021-02-15,130.303
2021-02-16,130.183
2021-02-17,165.3233
2021-02-18,195.6
2021-02-19,333.111
2021-02-20,253.0
2021-02-21,295.2597
2021-02-22,267.5147
2021-02-23,231.3646
2021-02-24,254.5056
2021-02-25,234.9146
2021-02-26,221.717
2021-02-27,225.3853
2021-02-28,210.2138
2021-03-01,254.9637
2021-03-02,239.6841
2021-03-03,240.5701
2021-03-04,229.6369
2021-03-05,225.4714
2021-03-06,226.3814
2021-03-07,240.11
2021-03-08,240.5509
2021-03-09,293.2052
2021-03-10,278.4499
2021-03-11,290.0301
2021-03-12,263.2201
2021-03-13,276.2822
2021-03-14,263.238
2021-03-15,254.5144
2021-03-16,258.5352
2021-03-17,269.7896
2021-03-18,261.4816
2021-03-19,262.935
2021-03-20,264.3023
2021-03-21,264.6513
2021-03-22,254.7976
2021-03-23,255.4646
2021-03-24,248.5236
2021-03-25,233.9466
2021-03-26,255.2105
2021-03-27,269.2234
2021-03-28,268.4263
2021-03-29,275.2991
2021-03-30,311.2962
2021-03-31,302.3724
2021-04-01,334.7991
2021-04-02,338.2932
2021-04-03,321.9497
2021-04-04,348.8617
2021-04-05,368.0263
2021-04-06,403.3648
2021-04-07,375.5538
2021-04-08,418.7048
2021-04-09,453.9937
2021-04-10,471.2975
2021-04-11,525.9275
2021-04-12,596.7104
2021-04-13,551.6442
2021-04-14,550.0182
2021-04-15,541.8824
2021-04-16,508.2743
2021-04-17,514.6861
2021-04-18,481.4367
2021-04-19,504.0322
2021-04-20,586.3635
2021-04-21,543.6327
2021-04-22,505.2411
2021-04-23,526.5357
2021-04-24,496.992
2021-04-25,505.0
2021-04-26,535.33
2021-04-27,568.78
2021-04-28,562.78
2021-04-29,599.7
2021-04-30,622.65
2021-05-01,620.0
2021-05-02,621.78
2021-05-03,676.15
2021-05-04,609.3
2021-05-05,651.1
2021-05-06,633.99
2021-05-07,624.3
2021-05-08,646.1
2021-05-09,661.74
2021-05-10,631.1
2021-05-11,671.91
2021-05-12,594.65
2021-05-13,571.1
2021-05-14,602.61
2021-05-15,563.41
2021-05-16,564.32
2021-05-17,512.07
2021-05-18,507.88
2021-05-19,334.8
2021-05-20,391.17
2021-05-21,326.01
2021-05-22,299.76
2021-05-23,260.72
2021-05-24,345.64
2021-05-25,343.18
2021-05-26,379.16
2021-05-27,369.67
2021-05-28,328.82
2021-05-29,305.04
2021-05-30,325.57
2021-05-31,353.33
2021-06-01,362.39
2021-06-02,401.54
2021-06-03,428.48
2021-06-04,390.7
2021-06-05,390.08
2021-06-06,393.73
2021-06-07,357.96
2021-06-08,352.5
2021-06-09,375.54
2021-06-10,351.94
2021-06-11,345.75
2021-06-12,343.7
2021-06-13,365.8
2021-06-14,370.19
2021-06-15,366.48
2021-06-16,347.22
2021-06-17,352.85
2021-06-18,337.16
2021-06-19,334.01
2021-06-20,339.08
2021-06-21,270.76
2021-06-22,262.1
2021-06-23,296.25
2021-06-24,308.62
2021-06-25,280.81
2021-06-26,279.65
2021-06-27,290.87
2021-06-28,290.0
2021-06-29,300.79
2021-06-30,303.71
2021-07-01,287.43
2021-07-02,287.17
2021-07-03,298.13
2021-07-04,307.62
2021-07-05,302.02
2021-07-06,319.92
2021-07-07,327.51
2021-07-08,310.14
2021-07-09,317.09
2021-07-10,316.12
2021-07-11,322.16
2021-07-12,316.12
2021-07-13,308.94
2021-07-14,309.4
2021-07-15,316.11
2021-07-16,302.88
2021-07-17,300.52
2021-07-18,302.1
2021-07-19,280.54
2021-07-20,264.44
2021-07-21,293.26
2021-07-22,293.36
2021-07-23,299.27
2021-07-24,301.56
2021-07-25,302.56
2021-07-26,304.0
2021-07-27,313.48
2021-07-28,313.8
2021-07-29,317.03
2021-07-30,322.58
2021-07-31,332.38
2021-08-01,332.59
2021-08-02,330.55
2021-08-03,323.43
2021-08-04,334.77
2021-08-05,337.91
2021-08-06,342.39
2021-08-07,356.18
2021-08-08,341.79
2021-08-09,354.32
2021-08-10,371.92
2021-08-11,390.96
2021-08-12,385.66
2021-08-13,410.76
2021-08-14,408.67
2021-08-15,414.05
2021-08-16,415.72
2021-08-17,401.8
2021-08-18,396.15
2021-08-19,431.27
2021-08-20,454.93
2021-08-21,448.74
2021-08-22,448.68
2021-08-23,499.06
2021-08-24,471.62
2021-08-25,503.19
2021-08-26,478.1
2021-08-27,494.5
2021-08-28,486.2
2021-08-29,479.7
2021-08-30,460.3
2021-08-31,463.9
2021-09-01,489.4
2021-09-02,483.7
2021-09-03,488.5
2021-09-04,497.7
2021-09-05,504.8
2021-09-06,496.1
2021-09-07,418.7
2021-09-08,415.0
2021-09-09,421.3
2021-09-10,401.4
2021-09-11,405.1
2021-09-12,416.3
2021-09-13,399.1
2021-09-14,414.3
2021-09-15,431.3
2021-09-16,424.3
2021-09-17,406.6
2021-09-18,410.7
2021-09-19,408.6
2021-09-20,364.1
2021-09-21,344.4
2021-09-22,379.0
2021-09-23,383.5
2021-09-24,355.0
2021-09-25,349.6
2021-09-26,344.0
2021-09-27,335.5
2021-09-28,333.0
2021-09-29,367.7
2021-09-30,387.5
2021-10-01,421.5
2021-10-02,427.1
2021-10-03,430.5
2021-10-04,426.3
2021-10-05,442.1
2021-10-06,434.9
2021-10-07,438.5
2021-10-08,419.2
2021-10-09,421.9
2021-10-10,404.1
2021-10-11,413.1
2021-10-12,444.2
2021-10-13,470.8
2021-10-14,472.7
2021-10-15,474.5
2021-10-16,465.8
2021-10-17,470.9
2021-10-18,484.9
2021-10-19,488.1
2021-10-20,501.3
2021-10-21,470.9
2021-10-22,479.3
2021-10-23,485.5
2021-10-24,475.8
2021-10-25,485.1
2021-10-26,478.1
2021-10-27,448.7
2021-10-28,491.9
2021-10-29,530.3
2021-10-30,528.3
2021-10-31,524.6
2021-11-01,551.3
2021-11-02,554.4
2021-11-03,568.4
2021-11-04,558.7
2021-11-05,607.3
2021-11-06,637.7
2021-11-07,649.6
2021-11-08,653.5
2021-11-09,635.0
2021-11-10,614.1
2021-11-11,628.4
2021-11-12,626.9
2021-11-13,649.5
2021-11-14,650.8
2021-11-15,633.8
2021-11-16,588.7
2021-11-17,578.0
2021-11-18,531.8
2021-11-19,581.0
2021-11-20,604.3
2021-11-21,584.0
2021-11-22,559.3
2021-11-23,591.1
2021-11-24,590.3
2021-11-25,639.1
2021-11-26,587.3
2021-11-27,599.9
2021-11-28,611.3
2021-11-29,623.4
2021-11-30,622.5
2021-12-01,627.5
2021-12-02,619.9
2021-12-03,595.0
2021-12-04,568.6
2021-12-05,557.8
2021-12-06,587.5
2021-12-07,578.7
2021-12-08,607.2
2021-12-09,570.2
2021-12-10,552.4
2021-12-11,564.5
2021-12-12,570.3
2021-12-13,521.0
2021-12-14,528.1
2021-12-15,541.1
2021-12-16,526.2
2021-12-17,525.5
2021-12-18,533.9
2021-12-19,529.8
2021-12-20,524.0
2021-12-21,528.3
2021-12-22,533.6
2021-12-23,549.0
2021-12-24,542.1
2021-12-25,547.4
2021-12-26,546.4
2021-12-27,563.7
2021-12-28,534.2
2021-12-29,514.5
2021-12-30,518.5
2021-12-31,511.4
2022-01-01,527.3
2022-01-02,531.0
2022-01-03,511.9
2022-01-04,506.9
2022-01-05,474.1
2022-01-06,472.6
2022-01-07,448.1
2022-01-08,429.9
2022-01-09,438.7
2022-01-10,424.7
2022-01-11,463.6
2022-01-12,487.8
2022-01-13,475.2
2022-01-14,490.0
2022-01-15,494.5
2022-01-16,498.6
2022-01-17,475.2
2022-01-18,471.4
2022-01-19,461.9
2022-01-20,440.2
2022-01-21,383.9
2022-01-22,358.3
2022-01-23,383.9
2022-01-24,371.3
2022-01-25,385.1
2022-01-26,375.1
2022-01-27,389.9
2022-01-28,385.9
2022-01-29,389.3
2022-01-30,377.2
2022-01-31,374.3
2022-02-01,384.2
2022-02-02,366.9
2022-02-03,372.3
2022-02-04,399.5
2022-02-05,413.7
2022-02-06,419.9
2022-02-07,433.5
2022-02-08,407.8
2022-02-09,422.9
2022-02-10,414.7
2022-02-11,400.0
2022-02-12,403.6
2022-02-13,397.9
2022-02-14,403.4
2022-02-15,432.4
2022-02-16,427.3
2022-02-17,402.4
2022-02-18,399.2
2022-02-19,399.8
2022-02-20,380.6
2022-02-21,356.6
2022-02-22,374.3
2022-02-23,365.6
2022-02-24,361.2
2022-02-25,375.0
2022-02-26,373.7
2022-02-27,360.1
2022-02-28,395.6
2022-03-01,408.7
2022-03-02,409.3
2022-03-03,402.6
2022-03-04,374.2
2022-03-05,384.7
2022-03-06,375.0
2022-03-07,380.6
2022-03-08,381.4
2022-03-09,393.2
2022-03-10,372.0
2022-03-11,371.9
2022-03-12,372.4
2022-03-13,361.4
2022-03-14,373.4
2022-03-15,371.7
2022-03-16,385.4
2022-03-17,391.8
2022-03-18,397.2
2022-03-19,399.9
2022-03-20,390.8
2022-03-21,396.0
2022-03-22,404.3
2022-03-23,408.4
2022-03-24,414.2
2022-03-25,410.3
2022-03-26,415.8
2022-03-27,430.5
2022-03-28,430.2
2022-03-29,434.2
2022-03-30,442.1
2022-03-31,428.9
2022-04-01,447.7
2022-04-02,437.2
2022-04-03,450.4
2022-04-04,447.6
2022-04-05,444.7
2022-04-06,420.1
2022-04-07,436.0
2022-04-08,421.5
2022-04-09,426.6
2022-04-10,418.1
2022-04-11,394.6
2022-04-12,413.6
2022-04-13,423.4
2022-04-14,414.7
2022-04-15,417.3
2022-04-16,417.3
2022-04-17,406.6
2022-04-18,416.8
2022-04-19,422.3
2022-04-20,418.4
2022-04-21,404.9
2022-04-22,406.6
2022-04-23,401.1
2022-04-24,398.8
2022-04-25,404.3
2022-04-26,385.9
2022-04-27,391.3
2022-04-28,407.1
2022-04-29,393.0
2022-04-30,377.1
2022-05-01,389.9
2022-05-02,389.5
2022-05-03,383.9
2022-05-04,402.6
2022-05-05,378.4
2022-05-06,379.1
2022-05-07,365.5
2022-05-08,355.9
2022-05-09,296.1
2022-05-10,319.1
2022-05-11,271.5
2022-05-12,269.0
2022-05-13,290.6
2022-05-14,296.9
2022-05-15,312.4
2022-05-16,297.2
2022-05-17,306.2
2022-05-18,287.7
2022-05-19,307.1
2022-05-20,302.2
2022-05-21,312.4
2022-05-22,319.4
2022-05-23,317.2
2022-05-24,328.3
2022-05-25,325.7
2022-05-26,303.0
2022-05-27,301.6
2022-05-28,307.5
2022-05-29,305.8
2022-05-30,321.8
2022-05-31,320.9
2022-06-01,300.4
2022-06-02,308.3
2022-06-03,298.6
2022-06-04,301.3
2022-06-05,299.1
2022-06-06,295.1
2022-06-07,290.3
2022-06-08,288.5
2022-06-09,289.9
2022-06-10,286.4
2022-06-11,269.9
2022-06-12,254.8
2022-06-13,223.0
2022-06-14,223.0
2022-06-15,233.6
2022-06-16,210.2
2022-06-17,215.8
2022-06-18,197.0
2022-06-19,215.1
2022-06-20,216.5
2022-06-21,220.1
2022-06-22,214.4
2022-06-23,228.9
2022-06-24,240.2
2022-06-25,239.7
2022-06-26,233.9
2022-06-27,233.8
2022-06-28,226.9
2022-06-29,219.7
2022-06-30,219.6
2022-07-01,216.9
2022-07-02,218.3
2022-07-03,219.2
2022-07-04,231.5
2022-07-05,230.8
2022-07-06,238.6
2022-07-07,241.4
2022-07-08,240.7
2022-07-09,243.3
2022-07-10,234.7
2022-07-11,225.6
2022-07-12,220.6
2022-07-13,230.5
2022-07-14,238.5
2022-07-15,238.5
2022-07-16,249.8
2022-07-17,247.8
2022-07-18,264.1
2022-07-19,268.6
2022-07-20,258.2
2022-07-21,265.6
2022-07-22,262.4
2022-07-23,259.2
2022-07-24,261.4
2022-07-25,244.6
2022-07-26,249.4
2022-07-27,271.6
2022-07-28,277.2
2022-07-29,293.6
2022-07-30,287.8
2022-07-31,283.4
2022-08-01,283.2
2022-08-02,283.8
2022-08-03,297.5
2022-08-04,311.8
2022-08-05,315.9
2022-08-06,315.2
2022-08-07,322.8
2022-08-08,324.9
2022-08-09,324.4
2022-08-10,328.8
2022-08-11,323.6
2022-08-12,327.9
2022-08-13,324.3
2022-08-14,317.6
2022-08-15,319.5
2022-08-16,316.1
2022-08-17,306.9
2022-08-18,298.1
2022-08-19,279.1
2022-08-20,283.7
2022-08-21,301.9
2022-08-22,300.0
2022-08-23,299.3
2022-08-24,296.4
2022-08-25,301.2
2022-08-26,279.6
2022-08-27,277.9
2022-08-28,276.5
2022-08-29,285.9
2022-08-30,281.6
2022-08-31,279.2
2022-09-01,278.3
2022-09-02,277.5
2022-09-03,277.8
2022-09-04,279.1
2022-09-05,276.9
2022-09-06,262.5
2022-09-07,278.9
2022-09-08,280.5
2022-09-09,293.4
2022-09-10,296.7
2022-09-11,295.3
2022-09-12,294.1
2022-09-13,277.4
2022-09-14,279.3
2022-09-15,271.1
2022-09-16,274.9
2022-09-17,279.1
2022-09-18,266.2
2022-09-19,271.9
2022-09-20,266.3
2022-09-21,264.0
2022-09-22,275.3
2022-09-23,276.7
2022-09-24,274.4
2022-09-25,274.3
2022-09-26,276.1
2022-09-27,272.3
2022-09-28,281.6
2022-09-29,284.1
2022-09-30,284.8
2022-10-01,282.9
2022-10-02,284.7
2022-10-03,286.9
2022-10-04,296.2
2022-10-05,294.2
2022-10-06,287.0
2022-10-07,282.3
2022-10-08,276.4
2022-10-09,278.2
2022-10-10,271.5
2022-10-11,271.4
2022-10-12,270.9
2022-10-13,271.6
2022-10-14,269.4
2022-10-15,268.2
2022-10-16,272.5
2022-10-17,275.6
2022-10-18,273.1
2022-10-19,272.0
2022-10-20,269.0
2022-10-21,270.1
2022-10-22,270.4
2022-10-23,276.0
2022-10-24,274.1
2022-10-25,284.2
2022-10-26,290.2
2022-10-27,286.7
2022-10-28,297.9
2022-10-29,304.4
2022-10-30,313.5
2022-10-31,325.7
2022-11-01,323.9
2022-11-02,320.2
2022-11-03,329.5
2022-11-04,354.6
2022-11-05,349.2
2022-11-06,337.9
2022-11-07,337.0
2022-11-08,327.4
2022-11-09,267.3
2022-11-10,304.0
2022-11-11,290.4
2022-11-12,282.8
2022-11-13,276.4
2022-11-14,279.0
2022-11-15,277.0
2022-11-16,271.8
2022-11-17,267.9
2022-11-18,274.1
2022-11-19,272.6
2022-11-20,264.2
2022-11-21,253.9
2022-11-22,266.7
2022-11-23,298.8
2022-11-24,299.6
2022-11-25,300.8
2022-11-26,312.8
